总排放量(tCO2),用电量(MWh),柴油消耗量(吨)
5.844874218750000000e+04,3.152338671875000000e+04,2.548912048339843750e+01
9.140628125000000000e+04,2.650199023437500000e+04,1.452175445556640625e+02
2.527928281250000000e+05,1.381890000000000000e+05,2.062129364013671875e+02
1.725335000000000000e+05,7.812513281250000000e+04,1.709073944091796875e+02
3.327665625000000000e+04,1.252942578125000000e+04,6.581672668457031250e+01
5.587680468750000000e+04,2.935618164062500000e+04,3.317420196533203125e+01
3.723591406250000000e+04,1.647356250000000000e+04,5.524335479736328125e+01
1.453746562500000000e+05,4.837782812500000000e+04,1.217087326049804688e+02
3.216551171875000000e+04,1.230615820312500000e+04,4.844580459594726562e+01
6.179814453125000000e+04,3.410589843750000000e+04,2.749316406250000000e+01
1.532787031250000000e+05,5.120396093750000000e+04,1.356391601562500000e+02
5.960497265625000000e+04,3.230379101562500000e+04,2.611678123474121094e+01
7.638582812500000000e+04,3.163141015625000000e+04,1.270762023925781250e+02
2.227492656250000000e+05,9.832860156250000000e+04,1.852868652343750000e+02
1.488055312500000000e+05,5.048799609375000000e+04,1.123791732788085938e+02
2.304623125000000000e+05,1.417723906250000000e+05,1.888336334228515625e+02
3.548442500000000000e+05,4.799410937500000000e+04,2.826126098632812500e+02
1.889873750000000000e+05,1.127783203125000000e+05,1.624931030273437500e+02
4.989916406250000000e+04,2.510761328125000000e+04,4.119655990600585938e+01
3.991817578125000000e+04,1.672569140625000000e+04,6.355762481689453125e+01
1.392465312500000000e+05,4.665745312500000000e+04,1.563389739990234375e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.733945468750000000e+05,7.449950781250000000e+04,7.733217773437500000e+02
7.458374218750000000e+04,3.093408789062500000e+04,1.418419189453125000e+02
3.760847656250000000e+04,1.556488281250000000e+04,5.491236877441406250e+01
6.308677734375000000e+04,2.749109960937500000e+04,1.611206359863281250e+02
1.923332968750000000e+05,9.230973437500000000e+04,1.882176666259765625e+02
1.688011875000000000e+05,8.766074218750000000e+04,3.244882812500000000e+02
5.524287500000000000e+04,1.739194140625000000e+04,1.084383239746093750e+02
1.937983593750000000e+05,1.099274453125000000e+05,3.204918212890625000e+02
1.412303125000000000e+05,4.856625000000000000e+04,1.691307220458984375e+02
3.126103320312500000e+04,1.243907617187500000e+04,4.966048049926757812e+01
3.557265234375000000e+04,1.272340136718750000e+04,4.160976791381835938e+01
7.036434375000000000e+04,3.075379687500000000e+04,8.464722442626953125e+01
3.111293750000000000e+05,3.711349218750000000e+04,2.034008789062500000e+02
6.262985937500000000e+04,3.492384375000000000e+04,2.446702003479003906e+01
1.511556718750000000e+05,5.072767578125000000e+04,1.049102859497070312e+02
1.429891562500000000e+05,4.691007812500000000e+04,1.302558135986328125e+02
1.049289765625000000e+05,5.635632031250000000e+04,3.479900741577148438e+01
5.768944140625000000e+04,3.175479296875000000e+04,2.957097053527832031e+01
4.646752734375000000e+04,1.902869531250000000e+04,1.771480255126953125e+02
9.955914843750000000e+04,3.794341406250000000e+04,1.401408081054687500e+02
1.984948593750000000e+05,8.601187500000000000e+04,6.396644287109375000e+02
1.763861718750000000e+05,1.041771640625000000e+05,1.569883728027343750e+02
1.318857187500000000e+05,6.873426562500000000e+04,1.310267028808593750e+02
2.194276406250000000e+05,9.709029687500000000e+04,1.960363311767578125e+02
1.494529218750000000e+05,4.928066406250000000e+04,1.064508895874023438e+02
2.210771562500000000e+05,9.299674218750000000e+04,3.584548950195312500e+02
1.730775000000000000e+05,8.028145312500000000e+04,1.700609130859375000e+02
3.052077734375000000e+04,1.223173632812500000e+04,4.610828781127929688e+01
1.430156093750000000e+05,5.008615234375000000e+04,1.306445465087890625e+02
5.654199609375000000e+04,3.001361328125000000e+04,2.901560592651367188e+01
1.089936796875000000e+05,5.824202734375000000e+04,1.578509674072265625e+02
3.291108203125000000e+04,1.280969238281250000e+04,5.683498382568359375e+01
4.356119140625000000e+04,1.907411914062500000e+04,6.711705780029296875e+01
5.451658593750000000e+04,2.820821875000000000e+04,3.496357727050781250e+01
5.192131250000000000e+04,2.631791992187500000e+04,3.501784896850585938e+01
5.887706640625000000e+04,1.491055761718750000e+04,1.627518157958984375e+02
4.206569921875000000e+04,1.725188085937500000e+04,1.973714141845703125e+02
3.748279296875000000e+04,1.689048242187500000e+04,4.958932876586914062e+01
5.089781640625000000e+04,1.622964453125000000e+04,1.706695251464843750e+02
3.187604101562500000e+04,1.240374902343750000e+04,6.477828979492187500e+01
5.948282421875000000e+04,2.491625585937500000e+04,1.543833160400390625e+02
6.275015234375000000e+04,3.266710742187500000e+04,3.893964004516601562e+01
8.653078125000000000e+04,4.282757812500000000e+04,1.305356292724609375e+02
9.125821093750000000e+04,5.289022656250000000e+04,1.363690185546875000e+02
3.591818437500000000e+05,4.795133203125000000e+04,2.853848876953125000e+02
1.594240312500000000e+05,1.074483593750000000e+05,2.255065460205078125e+02
3.433477343750000000e+04,1.330117382812500000e+04,4.284532165527343750e+01
1.548951250000000000e+05,6.432518359375000000e+04,1.645340881347656250e+02
2.619855625000000000e+05,1.375065625000000000e+05,2.167274475097656250e+02
2.153723906250000000e+05,1.443642968750000000e+05,2.461655578613281250e+02
3.772277734375000000e+04,1.584247753906250000e+04,5.669258117675781250e+01
3.298590234375000000e+04,1.350075976562500000e+04,4.561599731445312500e+01
1.469939218750000000e+05,5.265805468750000000e+04,1.113013839721679688e+02
1.737588906250000000e+05,7.618241406250000000e+04,1.605449676513671875e+02
1.426792656250000000e+05,4.750462109375000000e+04,1.622226409912109375e+02
1.586589843750000000e+05,6.319757812500000000e+04,8.565511322021484375e+01
1.488000000000000000e+05,5.092083203125000000e+04,1.034432601928710938e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.457318125000000000e+05,5.338004296875000000e+04,1.045204238891601562e+02
9.411010937500000000e+04,1.989504687500000000e+04,1.399540405273437500e+02
5.707276171875000000e+04,3.039334765625000000e+04,2.735769653320312500e+01
5.559163671875000000e+04,2.894205664062500000e+04,3.330520629882812500e+01
1.340422500000000000e+05,7.764522656250000000e+04,1.525773773193359375e+02
1.412127968750000000e+05,4.590141406250000000e+04,1.495569458007812500e+02
1.736876562500000000e+05,7.832880468750000000e+04,1.643764495849609375e+02
1.625462500000000000e+05,6.970538281250000000e+04,1.719240570068359375e+02
1.449537968750000000e+05,4.956937500000000000e+04,1.696452636718750000e+02
1.462122343750000000e+05,6.444633203125000000e+04,6.004011535644531250e+01
2.338254062500000000e+05,1.118432656250000000e+05,1.806112670898437500e+02
3.949280000000000000e+05,5.409279296875000000e+04,3.836799316406250000e+02
1.449218593750000000e+05,4.872045312500000000e+04,1.153777847290039062e+02
1.321469531250000000e+05,6.111038281250000000e+04,4.703402709960937500e+01
9.235375781250000000e+04,4.267944531250000000e+04,1.125673599243164062e+02
1.407834375000000000e+05,4.607650000000000000e+04,1.437368774414062500e+02
1.683337031250000000e+05,7.786509375000000000e+04,1.690949554443359375e+02
1.249546250000000000e+05,8.479425000000000000e+04,1.488862609863281250e+02
3.022733398437500000e+04,1.200333984375000000e+04,4.749584197998046875e+01
6.249901171875000000e+04,3.459282031250000000e+04,2.689153861999511719e+01
1.657117343750000000e+05,6.921663281250000000e+04,1.730741729736328125e+02
1.701209062500000000e+05,6.137420312500000000e+04,1.212998275756835938e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.638765937500000000e+05,6.850874218750000000e+04,1.729701232910156250e+02
1.433941875000000000e+05,4.801979296875000000e+04,1.198577041625976562e+02
1.337278906250000000e+05,6.145057812500000000e+04,5.181829833984375000e+01
8.356580468750000000e+04,1.192307031250000000e+04,2.125621337890625000e+02
2.680178750000000000e+05,1.226640390625000000e+05,2.402536621093750000e+02
1.560991250000000000e+05,7.847288281250000000e+04,1.545434417724609375e+02
1.365992187500000000e+05,6.181252734375000000e+04,5.129299545288085938e+01
3.644952500000000000e+05,5.002781640625000000e+04,3.228150024414062500e+02
2.502025000000000000e+05,1.215010546875000000e+05,1.950334930419921875e+02
1.736816875000000000e+05,8.059705468750000000e+04,1.707514038085937500e+02
3.124609960937500000e+04,1.220274609375000000e+04,4.706813049316406250e+01
3.029850000000000000e+05,9.758907812500000000e+04,3.099986267089843750e+02
1.541281406250000000e+05,5.633692187500000000e+04,8.227685546875000000e+01
5.309637890625000000e+04,2.736431054687500000e+04,3.611074829101562500e+01
2.058639843750000000e+05,8.568953125000000000e+04,1.583932495117187500e+02
2.229630781250000000e+05,1.154601796875000000e+05,1.934633331298828125e+02
3.342091875000000000e+05,4.453006250000000000e+04,2.587289123535156250e+02
3.985925000000000000e+04,1.791236718750000000e+04,5.233803939819335938e+01
1.379404062500000000e+05,5.306134765625000000e+04,1.519913940429687500e+02
1.366300937500000000e+05,6.157095312500000000e+04,7.747028198242187500e+02
1.654007031250000000e+05,7.357616406250000000e+04,1.703117675781250000e+02
1.569607656250000000e+05,3.882905468750000000e+04,1.695794525146484375e+02
1.619449687500000000e+05,1.015955390625000000e+05,2.408069305419921875e+02
1.411166718750000000e+05,4.845637109375000000e+04,1.678998413085937500e+02
2.553408125000000000e+05,1.122669843750000000e+05,2.229412231445312500e+02
1.647470625000000000e+05,6.851227343750000000e+04,1.131402206420898438e+02
3.659835156250000000e+04,1.541331835937500000e+04,5.368944931030273438e+01
1.485350156250000000e+05,4.577389453125000000e+04,1.700874328613281250e+02
1.485517187500000000e+05,5.247346875000000000e+04,1.765999450683593750e+02
4.891660156250000000e+04,2.242441210937500000e+04,1.115763702392578125e+02
1.550620000000000000e+05,5.633380468750000000e+04,1.800653076171875000e+02
5.426769921875000000e+04,1.207273242187500000e+04,2.003216705322265625e+02
6.159538671875000000e+04,3.402149609375000000e+04,2.651262092590332031e+01
5.211051562500000000e+04,1.222339843750000000e+04,1.551768646240234375e+02
1.419576093750000000e+05,4.768200390625000000e+04,1.587076110839843750e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
2.225354531250000000e+05,1.564629375000000000e+05,1.682043762207031250e+02
3.809640625000000000e+05,4.305104687500000000e+04,2.862328186035156250e+02
3.091465312500000000e+05,8.302935156250000000e+04,2.949265136718750000e+02
4.452394921875000000e+04,1.214805175781250000e+04,1.248231048583984375e+02
6.091080859375000000e+04,3.359047656250000000e+04,2.362770843505859375e+01
1.742391250000000000e+05,7.198782031250000000e+04,1.731888427734375000e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
3.405853906250000000e+04,1.190086035156250000e+04,3.772384262084960938e+01
5.583317578125000000e+04,2.900447656250000000e+04,2.410282135009765625e+01
4.421146875000000000e+04,1.798277148437500000e+04,1.830171966552734375e+02
6.407476562500000000e+04,2.783215039062500000e+04,1.365499877929687500e+02
1.433148906250000000e+05,5.350312890625000000e+04,1.166985855102539062e+02
2.378914218750000000e+05,1.131933828125000000e+05,2.037574310302734375e+02
3.963209687500000000e+05,5.412942968750000000e+04,4.561848144531250000e+02
4.505489453125000000e+04,1.189326855468750000e+04,8.812244415283203125e+01
2.081740781250000000e+05,8.350821093750000000e+04,1.839236450195312500e+02
6.002733984375000000e+04,3.331781250000000000e+04,2.389445114135742188e+01
6.123581640625000000e+04,3.389089062500000000e+04,2.602142143249511719e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
2.253637968750000000e+05,1.638081562500000000e+05,1.649893646240234375e+02
1.522665468750000000e+05,5.577692187500000000e+04,8.997080230712890625e+01
1.568832500000000000e+05,5.686961328125000000e+04,8.232849121093750000e+01
2.172662031250000000e+05,9.630018750000000000e+04,1.997207641601562500e+02
5.607319921875000000e+04,2.965109179687500000e+04,2.491576194763183594e+01
4.217934765625000000e+04,1.858606445312500000e+04,6.282120513916015625e+01
2.105044843750000000e+05,9.937540625000000000e+04,1.830302734375000000e+02
1.366263125000000000e+05,9.219623437500000000e+04,1.914076690673828125e+02
1.384907187500000000e+05,9.684514062500000000e+04,2.037030487060546875e+02
1.676940468750000000e+05,5.895769921875000000e+04,1.244447326660156250e+02
1.445986718750000000e+05,6.454899609375000000e+04,5.736521148681640625e+01
1.498492500000000000e+05,5.079264062500000000e+04,9.856384277343750000e+01
1.505706718750000000e+05,9.455164062500000000e+04,3.839825439453125000e+02
2.021821875000000000e+05,1.639014375000000000e+05,1.625695953369140625e+02
6.362689453125000000e+04,3.770425390625000000e+04,2.225253295898437500e+01
9.266651562500000000e+04,4.538623828125000000e+04,1.097174224853515625e+02
2.002324375000000000e+05,7.933046875000000000e+04,1.966461029052734375e+02
1.383794218750000000e+05,8.452176562500000000e+04,1.848130340576171875e+02
3.191415429687500000e+04,1.248956445312500000e+04,5.664094161987304688e+01
1.709968125000000000e+05,7.772575781250000000e+04,1.569688720703125000e+02
3.959061875000000000e+05,5.585570703125000000e+04,4.279896545410156250e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.594857812500000000e+05,6.320499218750000000e+04,8.816992950439453125e+01
1.696753281250000000e+05,5.883732421875000000e+04,1.748456573486328125e+02
3.291491875000000000e+05,6.577029687500000000e+04,2.530624237060546875e+02
1.367409062500000000e+05,8.998897656250000000e+04,2.140213012695312500e+02
1.116971250000000000e+05,6.855070312500000000e+04,1.143952331542968750e+02
2.195557500000000000e+05,1.618410625000000000e+05,1.719956512451171875e+02
9.564512500000000000e+04,5.143075390625000000e+04,3.210940551757812500e+01
1.417779375000000000e+05,6.711352343750000000e+04,1.536666564941406250e+02
1.747725000000000000e+05,7.679186718750000000e+04,1.602783508300781250e+02
1.943997812500000000e+05,7.964810937500000000e+04,1.818980865478515625e+02
1.436272656250000000e+05,5.164741796875000000e+04,1.020246505737304688e+02
1.441725000000000000e+05,6.451139453125000000e+04,5.749663543701171875e+01
1.855711250000000000e+05,6.998828125000000000e+04,1.812217864990234375e+02
4.765908984375000000e+04,2.001542187500000000e+04,1.723678283691406250e+02
6.232140234375000000e+04,2.690397656250000000e+04,1.590340423583984375e+02
1.324214687500000000e+05,6.908203906250000000e+04,1.959576110839843750e+02
2.220923281250000000e+05,1.447891093750000000e+05,1.834949798583984375e+02
1.662141093750000000e+05,5.700455078125000000e+04,1.344285736083984375e+02
5.898508593750000000e+04,3.123370507812500000e+04,2.754620742797851562e+01
5.353457031250000000e+04,2.750654687500000000e+04,3.502709197998046875e+01
1.430939218750000000e+05,4.681091015625000000e+04,1.321616058349609375e+02
4.914727734375000000e+04,2.398791601562500000e+04,4.255282974243164062e+01
4.825553125000000000e+04,2.388252148437500000e+04,4.808760833740234375e+01
1.146156406250000000e+05,4.442948437500000000e+04,1.354055938720703125e+02
3.469216796875000000e+04,1.238424414062500000e+04,5.192773056030273438e+01
4.869629687500000000e+04,2.364521093750000000e+04,4.842612075805664062e+01
1.598286718750000000e+05,7.111832812500000000e+04,7.738724975585937500e+02
5.055410156250000000e+04,1.285815234375000000e+04,1.935925445556640625e+02
4.334172656250000000e+04,1.792101367187500000e+04,1.905060729980468750e+02
1.715435000000000000e+05,8.024670312500000000e+04,1.679192504882812500e+02
6.449564453125000000e+04,3.631187109375000000e+04,2.339938354492187500e+01
3.443666406250000000e+04,1.374280175781250000e+04,5.400249481201171875e+01
1.401254843750000000e+05,5.734184375000000000e+04,6.778421020507812500e+01
3.343842968750000000e+04,1.345474121093750000e+04,5.091964721679687500e+01
6.080169921875000000e+04,3.374717187500000000e+04,2.578375434875488281e+01
2.486340312500000000e+05,1.126194609375000000e+05,2.418565063476562500e+02
6.023424609375000000e+04,3.273041210937500000e+04,2.555442047119140625e+01
1.573998281250000000e+05,5.246661328125000000e+04,1.543236846923828125e+02
1.805262031250000000e+05,7.888746093750000000e+04,1.626339569091796875e+02
1.786034531250000000e+05,8.146107031250000000e+04,1.672589263916015625e+02
1.928950312500000000e+05,1.692531875000000000e+05,1.461884918212890625e+02
5.098332031250000000e+04,2.194683398437500000e+04,1.715133361816406250e+02
3.112039062500000000e+04,1.235653027343750000e+04,5.562212753295898438e+01
5.267432812500000000e+04,2.676427148437500000e+04,3.625148391723632812e+01
1.904979687500000000e+05,8.862085156250000000e+04,1.802713470458984375e+02
1.751728125000000000e+05,7.602223437500000000e+04,1.411127471923828125e+02
1.418736875000000000e+05,4.640849218750000000e+04,1.436515960693359375e+02
1.811653750000000000e+05,7.778500781250000000e+04,5.223642578125000000e+02
2.496269218750000000e+05,5.747422656250000000e+04,2.230688629150390625e+02
2.655304687500000000e+05,1.254774296875000000e+05,2.616819152832031250e+02
1.077515937500000000e+05,7.103115625000000000e+04,1.274116668701171875e+02
3.323805859375000000e+04,1.204847265625000000e+04,3.400505065917968750e+01
1.453131093750000000e+05,4.574648828125000000e+04,1.189655685424804688e+02
1.486062812500000000e+05,5.767513671875000000e+04,9.940700531005859375e+01
2.122125625000000000e+05,9.254067187500000000e+04,5.085702514648437500e+02
6.077433593750000000e+04,3.342908593750000000e+04,2.657832717895507812e+01
1.347652968750000000e+05,9.218744531250000000e+04,2.334355010986328125e+02
4.796651562500000000e+04,1.844409179687500000e+04,1.745396270751953125e+02
2.106559062500000000e+05,1.066287578125000000e+05,1.757900695800781250e+02
5.436622656250000000e+04,1.219811425781250000e+04,1.780909729003906250e+02
5.468352734375000000e+04,2.906032421875000000e+04,3.175843048095703125e+01
4.228229296875000000e+04,1.642779687500000000e+04,1.974018707275390625e+02
3.568345625000000000e+05,8.493256250000000000e+04,4.354262695312500000e+02
3.582223437500000000e+04,1.517354492187500000e+04,4.975600051879882812e+01
3.616260937500000000e+04,1.479022656250000000e+04,5.772449493408203125e+01
2.284340937500000000e+05,1.042172109375000000e+05,2.079847564697265625e+02
6.835772656250000000e+04,3.883327734375000000e+04,2.489999198913574219e+01
3.974398125000000000e+05,6.226544140625000000e+04,5.886293945312500000e+02
6.026613671875000000e+04,3.283903125000000000e+04,2.614887428283691406e+01
6.410269921875000000e+04,2.697571093750000000e+04,1.513360137939453125e+02
4.281267187500000000e+04,1.986294921875000000e+04,5.845137786865234375e+01
1.175999765625000000e+05,6.071825390625000000e+04,3.982906723022460938e+01
3.497490625000000000e+04,1.366566015625000000e+04,5.069416427612304688e+01
9.135739062500000000e+04,5.756825390625000000e+04,7.746137084960937500e+02
1.617464687500000000e+05,6.726128125000000000e+04,1.749299468994140625e+02
8.647427343750000000e+04,3.137973828125000000e+04,1.457317962646484375e+02
3.912378906250000000e+04,1.734033203125000000e+04,5.216909790039062500e+01
1.577719375000000000e+05,9.919757812500000000e+04,2.215465087890625000e+02
4.011601953125000000e+04,1.854431445312500000e+04,5.220301818847656250e+01
2.347029687500000000e+05,1.592289375000000000e+05,1.797889709472656250e+02
1.315386562500000000e+05,6.201410937500000000e+04,5.018049621582031250e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.672031562500000000e+05,7.304278906250000000e+04,1.388500518798828125e+02
1.145360937500000000e+05,7.087889843750000000e+04,1.412481384277343750e+02
3.778096093750000000e+04,1.718058789062500000e+04,4.729785156250000000e+01
6.299298828125000000e+04,3.560245312500000000e+04,2.564493942260742188e+01
4.499319140625000000e+04,2.084880468750000000e+04,6.196377182006835938e+01
1.693251875000000000e+05,7.579311718750000000e+04,1.710159606933593750e+02
4.709911718750000000e+04,2.295476953125000000e+04,6.098917770385742188e+01
2.716500937500000000e+05,5.252944921875000000e+04,2.262414245605468750e+02
1.106738828125000000e+05,5.533457031250000000e+04,1.224523239135742188e+02
2.359273750000000000e+05,1.459853906250000000e+05,1.810864562988281250e+02
7.111663281250000000e+04,4.038437890625000000e+04,2.589550781250000000e+01
1.574068750000000000e+05,6.327266015625000000e+04,8.137060546875000000e+01
6.424235937500000000e+04,3.454573828125000000e+04,7.550441741943359375e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
2.107085468750000000e+05,1.617470937500000000e+05,1.639525756835937500e+02
4.170447265625000000e+04,1.956270898437500000e+04,4.879541778564453125e+01
1.345639218750000000e+05,5.469025390625000000e+04,1.360869293212890625e+02
1.681637812500000000e+05,7.733446875000000000e+04,1.696294860839843750e+02
1.972561718750000000e+05,8.247179687500000000e+04,1.893607482910156250e+02
1.445315312500000000e+05,4.849751953125000000e+04,1.287124633789062500e+02
7.670110937500000000e+04,3.158037890625000000e+04,1.398566894531250000e+02
4.044512500000000000e+04,1.375144140625000000e+04,4.616584014892578125e+01
5.295548828125000000e+04,1.727348242187500000e+04,1.580047302246093750e+02
3.116928125000000000e+04,1.218028125000000000e+04,4.465295410156250000e+01
2.230902656250000000e+05,1.561638906250000000e+05,2.026682739257812500e+02
5.423179296875000000e+04,2.392045312500000000e+04,1.656774139404296875e+02
6.052123046875000000e+04,3.307053906250000000e+04,2.480157661437988281e+01
1.418124218750000000e+05,4.656312500000000000e+04,1.580823974609375000e+02
3.893502500000000000e+05,5.243515234375000000e+04,3.869938354492187500e+02
7.173021093750000000e+04,2.938192187500000000e+04,1.420614776611328125e+02
1.445181718750000000e+05,4.989140625000000000e+04,1.650045623779296875e+02
1.431459218750000000e+05,4.744295703125000000e+04,1.565451965332031250e+02
2.612986250000000000e+05,9.936640625000000000e+04,2.280526428222656250e+02
2.583277968750000000e+05,1.029822031250000000e+05,2.267962341308593750e+02
2.869937890625000000e+04,1.189588964843750000e+04,5.385147857666015625e+01
3.787479296875000000e+04,1.674248046875000000e+04,4.904217147827148438e+01
3.975709687500000000e+05,5.825235937500000000e+04,5.310009155273437500e+02
8.763875781250000000e+04,4.937008984375000000e+04,2.879965782165527344e+01
5.631688671875000000e+04,2.935839257812500000e+04,2.625441741943359375e+01
3.327345312500000000e+04,1.254738671875000000e+04,4.139799499511718750e+01
5.256703515625000000e+04,1.905999023437500000e+04,1.589016113281250000e+02
1.164570078125000000e+05,6.979085937500000000e+04,1.279916229248046875e+02
3.880306250000000000e+05,7.412318750000000000e+04,4.555234375000000000e+02
1.428348750000000000e+05,9.539070312500000000e+04,2.092102661132812500e+02
5.690037109375000000e+04,2.989599804687500000e+04,2.590605926513671875e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.277887343750000000e+05,5.934869921875000000e+04,4.588705444335937500e+01
4.100248046875000000e+04,1.329004003906250000e+04,2.261901702880859375e+02
3.669131250000000000e+04,1.536879687500000000e+04,5.465504074096679688e+01
5.468743750000000000e+04,2.856769921875000000e+04,3.529277801513671875e+01
4.337182812500000000e+04,2.036622656250000000e+04,5.517530059814453125e+01
1.267596875000000000e+05,8.533185156250000000e+04,1.783115081787109375e+02
2.321060000000000000e+05,1.543794062500000000e+05,1.969273376464843750e+02
1.878782343750000000e+05,7.748433593750000000e+04,1.790761566162109375e+02
1.871054375000000000e+05,8.395106250000000000e+04,1.683524932861328125e+02
1.584052968750000000e+05,5.673997265625000000e+04,1.690510864257812500e+02
2.298935468750000000e+05,1.574026718750000000e+05,2.068004760742187500e+02
6.198395703125000000e+04,1.261706054687500000e+04,1.120210800170898438e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
3.493818750000000000e+05,6.122010937500000000e+04,3.468939514160156250e+02
2.504247500000000000e+05,1.488432812500000000e+05,1.998217620849609375e+02
2.764924687500000000e+05,1.048487500000000000e+05,2.356620788574218750e+02
7.853786718750000000e+04,1.279568750000000000e+04,1.620329284667968750e+02
3.924554296875000000e+04,1.587222558593750000e+04,1.499066772460937500e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
2.042177187500000000e+05,7.960831250000000000e+04,1.749930419921875000e+02
1.578324218750000000e+05,9.820910937500000000e+04,2.510570526123046875e+02
2.043638281250000000e+05,8.079868750000000000e+04,2.540449981689453125e+02
4.944609375000000000e+04,1.191075000000000000e+04,1.019425964355468750e+02
1.431502968750000000e+05,4.616816796875000000e+04,1.343074798583984375e+02
1.486595781250000000e+05,5.375840625000000000e+04,1.656413269042968750e+02
