总排放量(tCO2),用电量(MWh),柴油消耗量(吨)
1.599917031250000000e+05,6.258812500000000000e+04,8.489244842529296875e+01
3.407887890625000000e+04,1.256452343750000000e+04,4.169104766845703125e+01
6.125374609375000000e+04,3.495156640625000000e+04,2.549271392822265625e+01
1.882791250000000000e+05,6.967102343750000000e+04,1.911891479492187500e+02
1.275885390625000000e+05,8.770974218750000000e+04,1.594065551757812500e+02
1.097850703125000000e+05,4.726668750000000000e+04,1.248975830078125000e+02
1.961215156250000000e+05,7.120410937500000000e+04,2.137498626708984375e+02
1.436379531250000000e+05,4.925392968750000000e+04,1.684121856689453125e+02
1.877747031250000000e+05,8.112390625000000000e+04,9.084124755859375000e+01
1.000575390625000000e+05,4.292055859375000000e+04,8.456986999511718750e+01
2.456487656250000000e+05,1.425076406250000000e+05,2.897957763671875000e+02
9.782800000000000000e+04,5.472348828125000000e+04,1.268992691040039062e+02
5.155912890625000000e+04,1.404835937500000000e+04,1.823094024658203125e+02
1.922626875000000000e+05,8.627369531250000000e+04,7.013439941406250000e+02
5.661997265625000000e+04,2.974949414062500000e+04,3.045704460144042969e+01
1.684737500000000000e+05,7.713382812500000000e+04,1.695570831298828125e+02
4.011559765625000000e+04,1.463166992187500000e+04,1.706224517822265625e+02
2.464590312500000000e+05,1.112127500000000000e+05,2.079727935791015625e+02
1.936095625000000000e+05,1.002698906250000000e+05,2.125866851806640625e+02
1.258217031250000000e+05,6.634446093750000000e+04,7.485860595703125000e+02
1.892528593750000000e+05,1.041834218750000000e+05,1.664901428222656250e+02
1.683417187500000000e+05,1.044128906250000000e+05,1.316817932128906250e+02
5.447542578125000000e+04,1.835689257812500000e+04,1.662935485839843750e+02
2.121903125000000000e+05,8.979565625000000000e+04,6.617940063476562500e+02
1.144713359375000000e+05,5.875069531250000000e+04,3.873978424072265625e+01
6.475499218750000000e+04,3.676339843750000000e+04,2.588555717468261719e+01
6.954754687500000000e+04,3.905537890625000000e+04,2.527008247375488281e+01
1.598879687500000000e+05,6.528516796875000000e+04,1.742675476074218750e+02
1.707961875000000000e+05,7.873157812500000000e+04,1.608743743896484375e+02
1.545156562500000000e+05,6.359298046875000000e+04,7.284300994873046875e+01
1.482693593750000000e+05,5.152914062500000000e+04,1.762303314208984375e+02
7.297872656250000000e+04,4.076977343750000000e+04,2.745081329345703125e+01
4.123180078125000000e+04,1.824139257812500000e+04,6.019101333618164062e+01
5.272373046875000000e+04,2.238626953125000000e+04,1.664136505126953125e+02
1.372133906250000000e+05,6.455410546875000000e+04,5.012170410156250000e+01
3.670779687500000000e+04,1.574587500000000000e+04,5.778607559204101562e+01
3.907915234375000000e+04,1.395074316406250000e+04,1.964400939941406250e+02
5.280585546875000000e+04,1.591029687500000000e+04,1.725618743896484375e+02
4.144283203125000000e+04,1.453227441406250000e+04,1.742790832519531250e+02
2.312291093750000000e+05,1.483706406250000000e+05,2.194797515869140625e+02
4.684091796875000000e+04,1.618079003906250000e+04,1.965170288085937500e+02
1.706613750000000000e+05,7.945199218750000000e+04,1.692240447998046875e+02
1.613202187500000000e+05,4.454624609375000000e+04,1.214475173950195312e+02
1.357646562500000000e+05,5.212010546875000000e+04,1.334682464599609375e+02
3.465429687500000000e+05,7.134535937500000000e+04,3.739671325683593750e+02
2.581573750000000000e+05,1.117483750000000000e+05,2.637705688476562500e+02
1.386899062500000000e+05,4.638176562500000000e+04,1.564670104980468750e+02
1.712267500000000000e+05,7.938723437500000000e+04,1.676767272949218750e+02
3.423916015625000000e+04,1.205157617187500000e+04,4.109790039062500000e+01
1.509151250000000000e+05,5.378132812500000000e+04,9.437036132812500000e+01
1.399963281250000000e+05,4.584104296875000000e+04,1.431557464599609375e+02
1.486842500000000000e+05,4.968130468750000000e+04,1.061007995605468750e+02
1.393873750000000000e+05,4.569812890625000000e+04,1.561568450927734375e+02
2.354762343750000000e+05,1.087443906250000000e+05,2.115962982177734375e+02
4.214581250000000000e+04,1.936242773437500000e+04,5.569215393066406250e+01
2.547023906250000000e+05,1.166233906250000000e+05,2.157728424072265625e+02
1.033628906250000000e+05,6.752872656250000000e+04,1.301700286865234375e+02
8.425224218750000000e+04,4.167199218750000000e+04,1.293678894042968750e+02
6.380146875000000000e+04,3.623725000000000000e+04,2.656393623352050781e+01
1.594462343750000000e+05,6.137865234375000000e+04,1.764923400878906250e+02
1.151673203125000000e+05,5.849564062500000000e+04,4.021990203857421875e+01
3.439445312500000000e+05,1.094046171875000000e+05,2.663624877929687500e+02
3.451741796875000000e+04,1.423002832031250000e+04,5.012490844726562500e+01
1.813010468750000000e+05,8.517485156250000000e+04,1.723582458496093750e+02
1.533917343750000000e+05,5.146396875000000000e+04,9.921610260009765625e+01
6.060498046875000000e+04,2.800759765625000000e+04,1.377047119140625000e+02
8.032579687500000000e+04,4.508907031250000000e+04,2.833041191101074219e+01
6.114728515625000000e+04,2.794263085937500000e+04,1.443757019042968750e+02
1.098590078125000000e+05,6.247624609375000000e+04,7.698132934570312500e+02
1.179479453125000000e+05,8.591914843750000000e+04,1.537061920166015625e+02
1.406126250000000000e+05,4.829125781250000000e+04,1.708531494140625000e+02
2.862645937500000000e+05,5.216028515625000000e+04,2.540604553222656250e+02
1.299679843750000000e+05,8.586623437500000000e+04,1.656352081298828125e+02
3.093246562500000000e+05,1.215664218750000000e+05,2.607887268066406250e+02
1.955397656250000000e+05,8.576875781250000000e+04,1.815468597412109375e+02
1.440547187500000000e+05,6.818192968750000000e+04,7.747176513671875000e+02
1.924318281250000000e+05,8.967960937500000000e+04,5.119273681640625000e+02
2.509437656250000000e+05,1.198828593750000000e+05,2.143737792968750000e+02
1.518943906250000000e+05,4.534409765625000000e+04,1.578252105712890625e+02
5.762702734375000000e+04,1.244590039062500000e+04,1.188179016113281250e+02
3.514915625000000000e+04,1.416842480468750000e+04,5.269738769531250000e+01
1.298086875000000000e+05,4.915557421875000000e+04,1.579271087646484375e+02
5.536867187500000000e+04,2.462934179687500000e+04,1.629193115234375000e+02
1.969886562500000000e+05,9.352925000000000000e+04,1.752238159179687500e+02
5.877232812500000000e+04,3.026125585937500000e+04,3.474784088134765625e+01
1.720719218750000000e+05,8.011876562500000000e+04,1.693377990722656250e+02
3.397715000000000000e+05,4.510958593750000000e+04,2.817525939941406250e+02
1.377211406250000000e+05,5.033348046875000000e+04,1.500990753173828125e+02
1.760420000000000000e+05,8.166642968750000000e+04,1.620322265625000000e+02
1.797464375000000000e+05,8.416928125000000000e+04,1.754160919189453125e+02
1.438404218750000000e+05,4.670486718750000000e+04,1.317190704345703125e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
4.772221875000000000e+04,2.086800000000000000e+04,1.757214660644531250e+02
2.352212656250000000e+05,1.357966406250000000e+05,1.893754425048828125e+02
5.152088671875000000e+04,2.620346484375000000e+04,3.329885101318359375e+01
6.137760156250000000e+04,3.453549609375000000e+04,2.290318489074707031e+01
5.714383984375000000e+04,3.127892578125000000e+04,2.405735969543457031e+01
4.558865234375000000e+04,2.245178125000000000e+04,5.663720321655273438e+01
1.562120156250000000e+05,6.313938281250000000e+04,1.720595855712890625e+02
1.748795468750000000e+05,7.794793750000000000e+04,7.136116333007812500e+02
9.994748437500000000e+04,4.785844921875000000e+04,1.435340423583984375e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.151005625000000000e+05,6.482549609375000000e+04,7.739386596679687500e+02
3.161482226562500000e+04,1.217727246093750000e+04,4.865824890136718750e+01
1.100656015625000000e+05,5.629272265625000000e+04,3.757233047485351562e+01
2.627374375000000000e+05,1.011380859375000000e+05,2.667576293945312500e+02
5.483476562500000000e+04,2.859782226562500000e+04,2.606925201416015625e+01
1.167145156250000000e+05,6.232027343750000000e+04,3.579164886474609375e+01
5.100578906250000000e+04,1.789005468750000000e+04,1.582808837890625000e+02
1.719444531250000000e+05,7.743579687500000000e+04,1.713158569335937500e+02
7.881857812500000000e+04,3.295866796875000000e+04,1.024811553955078125e+02
2.242669218750000000e+05,1.013829921875000000e+05,1.767030334472656250e+02
1.618399843750000000e+05,6.903428906250000000e+04,1.715039520263671875e+02
6.632079687500000000e+04,3.746717187500000000e+04,2.505267906188964844e+01
4.071851953125000000e+04,1.727873828125000000e+04,6.660511016845703125e+01
4.788853906250000000e+04,1.314083300781250000e+04,2.006978607177734375e+02
8.237260156250000000e+04,4.596633593750000000e+04,2.844183731079101562e+01
1.313313281250000000e+05,9.615133593750000000e+04,1.601814117431640625e+02
4.868139453125000000e+04,2.390517382812500000e+04,5.008472442626953125e+01
5.591316015625000000e+04,2.965994335937500000e+04,2.961822319030761719e+01
1.460794062500000000e+05,4.846973046875000000e+04,1.719465789794921875e+02
6.997573437500000000e+04,1.666553320312500000e+04,1.528919219970703125e+02
1.431281875000000000e+05,5.432921875000000000e+04,8.562891387939453125e+01
1.196791796875000000e+05,5.831667187500000000e+04,7.747875366210937500e+02
8.879173437500000000e+04,4.904763281250000000e+04,3.044246864318847656e+01
5.310073046875000000e+04,2.376351367187500000e+04,1.691294250488281250e+02
6.197154296875000000e+04,3.424408984375000000e+04,2.326384735107421875e+01
3.700410937500000000e+04,1.248283593750000000e+04,7.126371002197265625e+01
4.999833984375000000e+04,2.513207226562500000e+04,3.926356506347656250e+01
1.413978281250000000e+05,4.609377343750000000e+04,1.279534912109375000e+02
1.327850468750000000e+05,9.440801562500000000e+04,1.828097991943359375e+02
4.517338671875000000e+04,2.112757421875000000e+04,6.227962875366210938e+01
1.725744687500000000e+05,6.557651562500000000e+04,1.755189971923828125e+02
3.383206562500000000e+05,3.940023828125000000e+04,2.332715606689453125e+02
1.564868125000000000e+05,9.438110156250000000e+04,2.036983642578125000e+02
4.323521484375000000e+04,2.034782226562500000e+04,7.216495513916015625e+01
3.966007500000000000e+05,5.562011328125000000e+04,4.583218688964843750e+02
3.030777500000000000e+05,6.473776562500000000e+04,2.623150939941406250e+02
1.563550937500000000e+05,6.233780859375000000e+04,9.971595001220703125e+01
8.053028906250000000e+04,4.510007812500000000e+04,2.783150672912597656e+01
2.302929218750000000e+05,1.551287031250000000e+05,1.783383636474609375e+02
6.176462109375000000e+04,2.017810742187500000e+04,1.539927520751953125e+02
3.253974609375000000e+04,1.189168066406250000e+04,3.410999298095703125e+01
1.694439218750000000e+05,7.749719531250000000e+04,1.699427642822265625e+02
5.942884375000000000e+04,2.571084179687500000e+04,1.632050018310546875e+02
5.645449218750000000e+04,2.406086914062500000e+04,1.569440917968750000e+02
1.409875312500000000e+05,4.692493359375000000e+04,1.507010955810546875e+02
2.242292812500000000e+05,9.431874218750000000e+04,2.061251068115234375e+02
4.462963671875000000e+04,2.118281640625000000e+04,5.420465850830078125e+01
4.820866015625000000e+04,2.341414062500000000e+04,4.919454956054687500e+01
5.730740234375000000e+04,1.847567773437500000e+04,1.828305664062500000e+02
1.705120312500000000e+05,7.871633593750000000e+04,1.695226898193359375e+02
2.018117343750000000e+05,6.682070312500000000e+04,2.069987487792968750e+02
4.318267187500000000e+04,1.783647265625000000e+04,1.873267059326171875e+02
4.214131250000000000e+04,1.645318164062500000e+04,2.009189910888671875e+02
4.551844921875000000e+04,1.886327148437500000e+04,1.834652557373046875e+02
1.369025625000000000e+05,4.762533203125000000e+04,9.658876800537109375e+01
1.782401718750000000e+05,8.438419531250000000e+04,1.869239349365234375e+02
6.339624218750000000e+04,2.714490625000000000e+04,1.590699768066406250e+02
2.475924218750000000e+05,9.451567187500000000e+04,2.377068939208984375e+02
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.517205156250000000e+05,5.491546484375000000e+04,1.729633178710937500e+02
2.900478437500000000e+05,6.215870312500000000e+04,7.129539184570312500e+02
1.502027968750000000e+05,7.508203125000000000e+04,7.736091308593750000e+02
3.741207812500000000e+04,1.672491015625000000e+04,5.123693466186523438e+01
1.392825312500000000e+05,1.013972968750000000e+05,2.370266265869140625e+02
2.252948125000000000e+05,1.578404062500000000e+05,1.711521759033203125e+02
1.510411093750000000e+05,5.540955468750000000e+04,1.781065979003906250e+02
3.873451953125000000e+04,1.701957031250000000e+04,5.490487670898437500e+01
1.504875468750000000e+05,5.442406640625000000e+04,9.560459136962890625e+01
2.320723593750000000e+05,1.516687187500000000e+05,2.428818969726562500e+02
2.206312656250000000e+05,1.519759687500000000e+05,1.786827239990234375e+02
1.655196875000000000e+05,7.575026562500000000e+04,7.598575439453125000e+02
5.959025000000000000e+04,3.345881250000000000e+04,2.621191406250000000e+01
2.053343906250000000e+05,1.617799531250000000e+05,1.636439056396484375e+02
4.811665625000000000e+04,1.593897167968750000e+04,1.872354888916015625e+02
5.841998828125000000e+04,3.238760546875000000e+04,2.919634246826171875e+01
1.687284375000000000e+05,7.363505468750000000e+04,1.417145385742187500e+02
1.784241875000000000e+05,7.975010937500000000e+04,1.736763458251953125e+02
1.666777812500000000e+05,7.647016406250000000e+04,1.691361541748046875e+02
2.591173593750000000e+05,1.430357968750000000e+05,2.037065582275390625e+02
6.054449609375000000e+04,2.646218554687500000e+04,1.518720245361328125e+02
1.396577500000000000e+05,6.109995312500000000e+04,5.940032958984375000e+01
3.426264453125000000e+04,1.196678417968750000e+04,5.006088256835937500e+01
5.680727343750000000e+04,3.053792578125000000e+04,2.551499557495117188e+01
1.922537031250000000e+05,9.665239062500000000e+04,5.677798461914062500e+02
1.612919062500000000e+05,6.505632031250000000e+04,1.011651611328125000e+02
4.297831250000000000e+04,1.283937792968750000e+04,6.346911621093750000e+01
2.355141875000000000e+05,8.212104687500000000e+04,2.471548309326171875e+02
2.582706406250000000e+05,1.314061250000000000e+05,2.137123870849609375e+02
1.595709687500000000e+05,6.320680078125000000e+04,8.830566406250000000e+01
4.316731640625000000e+04,1.219053125000000000e+04,5.637527465820312500e+01
1.685309531250000000e+05,5.840283203125000000e+04,1.748101196289062500e+02
3.664460312500000000e+05,4.712310937500000000e+04,2.794806213378906250e+02
1.774927968750000000e+05,7.604675000000000000e+04,1.726653594970703125e+02
5.235944531250000000e+04,1.395699804687500000e+04,1.721723480224609375e+02
5.734906250000000000e+04,1.211224511718750000e+04,1.786006622314453125e+02
1.055699687500000000e+05,5.651951562500000000e+04,3.419995117187500000e+01
9.394448437500000000e+04,5.165707031250000000e+04,3.163186645507812500e+01
1.413623593750000000e+05,4.632080859375000000e+04,1.506297912597656250e+02
6.168191406250000000e+04,3.499345703125000000e+04,2.256406402587890625e+01
1.716474218750000000e+05,8.048375781250000000e+04,1.691284484863281250e+02
1.192174843750000000e+05,6.147595703125000000e+04,1.501775512695312500e+02
2.017316875000000000e+05,6.506203125000000000e+04,2.111693267822265625e+02
3.264757812500000000e+04,1.267532910156250000e+04,6.118169403076171875e+01
4.820291406250000000e+04,2.337493945312500000e+04,4.807666778564453125e+01
1.436663125000000000e+05,9.153608593750000000e+04,2.159369354248046875e+02
2.371484375000000000e+05,1.367840781250000000e+05,2.131416473388671875e+02
2.249054062500000000e+05,1.581711562500000000e+05,1.854026489257812500e+02
1.579923593750000000e+05,6.245021484375000000e+04,1.758657836914062500e+02
2.295550625000000000e+05,1.491487812500000000e+05,1.741326293945312500e+02
3.287425390625000000e+04,1.280795800781250000e+04,4.364231491088867188e+01
1.406892187500000000e+05,5.131111328125000000e+04,1.182605438232421875e+02
5.612065234375000000e+04,2.388603125000000000e+04,1.576263122558593750e+02
1.493893750000000000e+05,5.459739062500000000e+04,9.626157379150390625e+01
2.090024062500000000e+05,1.649808593750000000e+05,1.568833160400390625e+02
2.275300468750000000e+05,9.123453906250000000e+04,1.899411010742187500e+02
3.812180937500000000e+05,7.111724218750000000e+04,3.962772521972656250e+02
1.794441406250000000e+05,8.397860937500000000e+04,1.734936981201171875e+02
1.659325000000000000e+05,7.314212500000000000e+04,1.710985870361328125e+02
1.801787656250000000e+05,9.406605468750000000e+04,1.696362304687500000e+02
3.267170000000000000e+05,8.714261718750000000e+04,2.591561889648437500e+02
1.539301406250000000e+05,5.610481250000000000e+04,8.530570983886718750e+01
1.984713906250000000e+05,8.491653125000000000e+04,7.565072021484375000e+02
5.954679296875000000e+04,3.206780273437500000e+04,2.248703002929687500e+01
1.609472500000000000e+05,6.425920703125000000e+04,9.444456481933593750e+01
2.300350156250000000e+05,1.114087109375000000e+05,1.974742584228515625e+02
3.500911328125000000e+04,1.385203515625000000e+04,5.769571304321289062e+01
7.650882031250000000e+04,4.247580859375000000e+04,2.987632179260253906e+01
5.439630468750000000e+04,1.311707910156250000e+04,1.940654144287109375e+02
1.070714140625000000e+05,5.586449609375000000e+04,3.570375442504882812e+01
1.717525468750000000e+05,8.037261718750000000e+04,1.691923065185546875e+02
1.489033437500000000e+05,5.181782812500000000e+04,1.776139831542968750e+02
1.732730468750000000e+05,7.914744531250000000e+04,1.699789581298828125e+02
1.470666875000000000e+05,4.847578515625000000e+04,1.086485137939453125e+02
1.741509062500000000e+05,7.964780468750000000e+04,1.695915679931640625e+02
1.461291406250000000e+05,5.130666015625000000e+04,1.734030303955078125e+02
6.043021875000000000e+04,3.439176562500000000e+04,2.497666931152343750e+01
1.060392734375000000e+05,5.425258984375000000e+04,1.268402481079101562e+02
1.697041250000000000e+05,7.527963281250000000e+04,7.235365600585937500e+02
1.623993593750000000e+05,6.631510937500000000e+04,1.666477813720703125e+02
2.142142031250000000e+05,1.637959687500000000e+05,1.620498809814453125e+02
1.261101328125000000e+05,6.354793750000000000e+04,4.213394927978515625e+01
1.353260468750000000e+05,9.042151562500000000e+04,1.835872955322265625e+02
5.989061718750000000e+04,3.323292187500000000e+04,2.616850662231445312e+01
1.406359687500000000e+05,4.803339453125000000e+04,1.372810821533203125e+02
4.301242968750000000e+04,1.827794531250000000e+04,1.854421997070312500e+02
1.192967578125000000e+05,6.013683984375000000e+04,4.103489685058593750e+01
5.693185546875000000e+04,3.000153710937500000e+04,2.602598953247070312e+01
3.291023437500000000e+04,1.216944726562500000e+04,4.153371429443359375e+01
2.110355468750000000e+05,9.500639062500000000e+04,1.913308868408203125e+02
1.090918437500000000e+05,6.377731640625000000e+04,1.346605377197265625e+02
3.924050937500000000e+05,6.218485156250000000e+04,4.524291076660156250e+02
3.061108593750000000e+04,1.207925097656250000e+04,4.191115951538085938e+01
1.571130781250000000e+05,8.695532812500000000e+04,1.884689178466796875e+02
1.362011718750000000e+05,6.434659765625000000e+04,4.991946029663085938e+01
1.565411406250000000e+05,8.742230468750000000e+04,1.920845642089843750e+02
2.140085781250000000e+05,7.098158593750000000e+04,1.965830535888671875e+02
2.191373750000000000e+05,1.014503984375000000e+05,1.920323791503906250e+02
1.827986562500000000e+05,7.611292187500000000e+04,1.752203674316406250e+02
3.308549375000000000e+05,8.016378125000000000e+04,2.727599792480468750e+02
3.773348437500000000e+05,5.745093750000000000e+04,3.702539367675781250e+02
1.760913750000000000e+05,7.464415625000000000e+04,7.743988647460937500e+02
1.223560625000000000e+05,8.009294531250000000e+04,1.222662048339843750e+02
5.710466796875000000e+04,2.966993164062500000e+04,2.936605262756347656e+01
3.423632187500000000e+05,5.534528125000000000e+04,3.187994079589843750e+02
1.690031718750000000e+05,9.671103906250000000e+04,1.862152099609375000e+02
1.491937500000000000e+05,5.362128125000000000e+04,1.771132049560546875e+02
1.593957656250000000e+05,6.328303906250000000e+04,9.075085449218750000e+01
1.265690703125000000e+05,8.246503125000000000e+04,1.590573883056640625e+02
8.132259375000000000e+04,4.529953515625000000e+04,2.993386077880859375e+01
1.204744843750000000e+05,4.196712500000000000e+04,1.073372802734375000e+02
1.109610312500000000e+05,4.492578906250000000e+04,8.879326629638671875e+01
1.530995781250000000e+05,8.380060156250000000e+04,3.993245849609375000e+02
1.681774062500000000e+05,7.666914843750000000e+04,1.698531341552734375e+02
1.750302031250000000e+05,6.124989062500000000e+04,1.713968963623046875e+02
1.269153671875000000e+05,6.062868359375000000e+04,4.442308807373046875e+01
2.117627500000000000e+05,1.615472968750000000e+05,1.636267242431640625e+02
1.423883750000000000e+05,5.842316406250000000e+04,7.056386566162109375e+01
1.256182343750000000e+05,6.518357421875000000e+04,7.575764160156250000e+02
3.465333750000000000e+05,4.897200781250000000e+04,6.743889770507812500e+02
1.541033125000000000e+05,6.186094531250000000e+04,8.038607788085937500e+01
1.539550937500000000e+05,5.319226953125000000e+04,8.980788421630859375e+01
4.960531640625000000e+04,1.420326269531250000e+04,2.041707458496093750e+02
5.836068359375000000e+04,3.090454101562500000e+04,3.451619338989257812e+01
4.753929296875000000e+04,2.013030468750000000e+04,1.747579803466796875e+02
1.906717187500000000e+05,8.527929687500000000e+04,6.690228271484375000e+02
1.535520000000000000e+05,5.154973437500000000e+04,1.011174316406250000e+02
2.273521875000000000e+05,1.542477031250000000e+05,2.305269775390625000e+02
3.769192187500000000e+04,1.586626171875000000e+04,5.819249725341796875e+01
3.461803515625000000e+04,1.422561816406250000e+04,4.748188781738281250e+01
1.541252031250000000e+05,6.380962109375000000e+04,7.189552307128906250e+01
1.653295781250000000e+05,7.153660156250000000e+04,7.635974121093750000e+02
4.764336718750000000e+04,1.462726171875000000e+04,1.830948791503906250e+02
5.585245703125000000e+04,2.281795898437500000e+04,1.455991363525390625e+02
1.714085937500000000e+05,8.029569531250000000e+04,1.691257781982421875e+02
1.716498750000000000e+05,7.857180468750000000e+04,1.604113769531250000e+02
2.515982031250000000e+05,1.323601093750000000e+05,2.063290557861328125e+02
5.153189453125000000e+04,2.463653125000000000e+04,5.469438552856445312e+01
2.121427500000000000e+05,1.607903125000000000e+05,1.651725311279296875e+02
1.099823984375000000e+05,3.831928906250000000e+04,1.256230010986328125e+02
2.953022265625000000e+04,1.189296289062500000e+04,3.894356536865234375e+01
1.746881875000000000e+05,7.797187500000000000e+04,1.704887847900390625e+02
1.617455468750000000e+05,5.778442578125000000e+04,1.717592315673828125e+02
1.590183125000000000e+05,6.306975390625000000e+04,8.188212585449218750e+01
1.537756250000000000e+05,5.759422656250000000e+04,1.781929626464843750e+02
6.256168750000000000e+04,3.386498046875000000e+04,6.224566268920898438e+01
4.853328515625000000e+04,2.150408398437500000e+04,1.774261932373046875e+02
2.421174843750000000e+05,1.282053593750000000e+05,2.763253173828125000e+02
2.104394531250000000e+05,1.608941562500000000e+05,1.668511962890625000e+02
1.435760468750000000e+05,4.957145312500000000e+04,1.723753509521484375e+02
1.313905781250000000e+05,8.377798437500000000e+04,1.446692352294921875e+02
3.748592812500000000e+05,4.196284375000000000e+04,2.774173583984375000e+02
1.609147187500000000e+05,5.468728125000000000e+04,1.408699493408203125e+02
4.662120312500000000e+04,2.291839257812500000e+04,4.588133239746093750e+01
3.151076171875000000e+04,1.235197070312500000e+04,4.795392990112304688e+01
1.196481406250000000e+05,5.409072656250000000e+04,1.681983337402343750e+02
1.376344843750000000e+05,9.688153906250000000e+04,1.906265563964843750e+02
5.580544140625000000e+04,2.495587500000000000e+04,1.604118347167968750e+02
3.511931562500000000e+05,5.009360546875000000e+04,2.932899475097656250e+02
1.385397343750000000e+05,6.370011718750000000e+04,5.373907470703125000e+01
2.709939062500000000e+05,1.362353281250000000e+05,2.163659362792968750e+02
3.008041015625000000e+04,1.205202441406250000e+04,4.707320785522460938e+01
1.433343125000000000e+05,4.983876171875000000e+04,1.641902160644531250e+02
1.487740312500000000e+05,5.268266796875000000e+04,1.772510070800781250e+02
1.522740937500000000e+05,5.490289843750000000e+04,1.795480957031250000e+02
2.977452929687500000e+04,1.204601367187500000e+04,4.636264801025390625e+01
2.578360312500000000e+05,1.225743515625000000e+05,2.387378540039062500e+02
2.280144531250000000e+05,1.472106718750000000e+05,1.948425140380859375e+02
8.805177343750000000e+04,3.460453515625000000e+04,1.350579833984375000e+02
4.264351953125000000e+04,1.308234667968750000e+04,1.151651611328125000e+02
2.024749062500000000e+05,8.242100781250000000e+04,6.598922729492187500e+02
5.287353515625000000e+04,2.354502734375000000e+04,1.667148742675781250e+02
3.575823437500000000e+04,1.427974707031250000e+04,5.464503860473632812e+01

